0,-1.86364109930626,-4.02290556020197,-6.31574772039543,-8.13263465826625,-8.08116040143431,-6.82223857523128,-1.33165604402248,9.16492004873012,24.9180387232165,42.1323414959941,50.8479828007159,59.6044095119393,68.3931526804581,77.2088365268183
1.86364109930626,0,-2.15926446089571,-4.45210662108916,-6.26899355895998,-6.21751930212805,-4.95859747592502,0.531985055283783,11.0285611480364,26.7816798225227,43.9959825953003,52.7116239000221,61.4680506112455,70.2567937797644,79.0724776261246
4.02290556020197,2.15926446089571,0,-2.29284216019346,-4.10972909806427,-4.05825484123234,-2.79933301502931,2.69124951617949,13.1878256089321,28.9409442834184,46.155247056196,54.8708883609178,63.6273150721412,72.4160582406601,81.2317420870203
6.31574772039543,4.45210662108916,2.29284216019346,0,-1.81688693787082,-1.76541268103889,-0.506490854835855,4.98409167637295,15.4806677691255,31.2337864436119,48.4480892163895,57.1637305211113,65.9201572323347,74.7089004008535,83.5245842472137
8.13263465826625,6.26899355895998,4.10972909806427,1.81688693787082,0,0.0514742568319342,1.31039608303496,6.80097861424377,17.2975547069964,33.0506733814827,50.2649761542603,58.9806174589821,67.7370441702055,76.5257873387243,85.3414711850845
8.08116040143431,6.21751930212805,4.05825484123234,1.76541268103889,-0.0514742568319342,0,1.25892182620303,6.74950435741183,17.2460804501644,32.9991991246508,50.2135018974284,58.9291432021502,67.6855699133736,76.4743130818924,85.2899969282526
6.82223857523128,4.95859747592502,2.79933301502931,0.506490854835855,-1.31039608303496,-1.25892182620303,0,5.4905825312088,15.9871586239614,31.7402772984477,48.9545800712254,57.6702213759472,66.4266480871705,75.2153912556894,84.0310751020496
1.33165604402248,-0.531985055283783,-2.69124951617949,-4.98409167637295,-6.80097861424377,-6.74950435741183,-5.4905825312088,0,10.4965760927526,26.2496947672389,43.4639975400165,52.1796388447383,60.9360655559617,69.7248087244806,78.5404925708408
-9.16492004873012,-11.0285611480364,-13.1878256089321,-15.4806677691255,-17.2975547069964,-17.2460804501644,-15.9871586239614,-10.4965760927526,0,15.7531186744863,32.967421447264,41.6830627519858,50.4394894632091,59.228232631728,68.0439164780882
-24.9180387232165,-26.7816798225227,-28.9409442834184,-31.2337864436119,-33.0506733814827,-32.9991991246508,-31.7402772984477,-26.2496947672389,-15.7531186744863,0,17.2143027727776,25.9299440774994,34.6863707887228,43.4751139572416,52.2907978036018
-42.1323414959941,-43.9959825953003,-46.155247056196,-48.4480892163895,-50.2649761542603,-50.2135018974284,-48.9545800712254,-43.4639975400165,-32.967421447264,-17.2143027727776,0,8.7156413047218,17.4720680159452,26.260811184464,35.0764950308242
-50.8479828007159,-52.7116239000221,-54.8708883609178,-57.1637305211113,-58.9806174589821,-58.9291432021502,-57.6702213759472,-52.1796388447383,-41.6830627519858,-25.9299440774994,-8.7156413047218,0,8.7564267112234,17.5451698797422,26.3608537261024
-59.6044095119393,-61.4680506112455,-63.6273150721412,-65.9201572323347,-67.7370441702055,-67.6855699133736,-66.4266480871705,-60.9360655559617,-50.4394894632091,-34.6863707887228,-17.4720680159452,-8.7564267112234,0,8.78874316851882,17.604427014879
-68.3931526804581,-70.2567937797644,-72.4160582406601,-74.7089004008535,-76.5257873387243,-76.4743130818924,-75.2153912556894,-69.7248087244806,-59.228232631728,-43.4751139572416,-26.260811184464,-17.5451698797422,-8.78874316851882,0,8.81568384636021
-77.2088365268183,-79.0724776261246,-81.2317420870203,-83.5245842472137,-85.3414711850845,-85.2899969282526,-84.0310751020496,-78.5404925708408,-68.0439164780882,-52.2907978036018,-35.0764950308242,-26.3608537261024,-17.604427014879,-8.81568384636021,0
